filename,spectral_centroid_mean,spectral_centroid_variance,spectral_rolloff_mean,spectral_rolloff_variance,spectral_flux_mean,spectral_flux_variance,zero_crossing_rate_mean,zero_crossing_rate_variance,low_energy,mfcc1_mean,mfcc1_variance,mfcc2_mean,mfcc2_variance,mfcc3_mean,mfcc3_variance,mfcc4_mean,mfcc4_variance,mfcc5_mean,mfcc5_variance,label
jazz.00017.wav,1934.5713746026397,279111.2777742693,4327.607164884868,1655363.8109780394,1.4075101613998413,3.3928377628326416,0.0842228467250387,0.0016349673687952948,0.8660891912320484,-205.1102752685547,3330.536865234375,105.92218017578125,522.4452514648438,-2.6717934608459473,394.2816162109375,37.44026565551758,78.68331909179688,-8.179547309875488,60.625038146972656,jazz
jazz.00018.wav,1993.5684859120386,64636.39441793923,4248.17431187113,398275.0644668949,1.0313342809677124,0.43612462282180786,0.08748813310274768,0.0006624159644766608,0.878355253212396,-146.78834533691406,563.5889892578125,105.59224700927734,137.65223693847656,-26.02573585510254,211.0814208984375,40.16411590576172,62.074363708496094,-6.663034439086914,37.9422607421875,jazz
jazz.00019.wav,1353.8665352359644,88893.79669020248,2714.8919167533377,655148.4514427129,1.0616801977157593,0.8495873808860779,0.05543957406153251,0.00038816443669182287,0.8492592592592593,-164.7630157470703,1481.4134521484375,129.0445556640625,458.313232421875,-14.747597694396973,367.1355895996094,41.26105499267578,131.526611328125,-1.0217028856277466,69.55596923828125,jazz
jazz.00020.wav,1173.565724754107,117274.508157585,2584.809370011368,860889.6904791623,1.1572902202606201,1.522202968597412,0.033165332333591334,0.0005102073186805594,0.8388737717309146,-282.8554382324219,3312.644775390625,119.14872741699219,392.2580261230469,-2.9750890731811523,439.7662658691406,48.49569320678711,92.87195587158203,13.147086143493652,106.45337677001953,jazz
jazz.00021.wav,2916.6676118802707,467153.15657355514,5865.864529919698,1067624.6795113238,1.1770206689834595,0.7954102754592896,0.18145884227457432,0.007399615844340254,0.8399138321995465,-107.74613189697266,1374.0533447265625,75.8773193359375,681.868408203125,-12.82235336303711,273.8143005371094,52.58268356323242,69.67290496826172,-29.44088363647461,58.98617172241211,jazz
jazz.00022.wav,1452.9663991802472,184862.74186413348,3048.9565633767897,1844233.4103755439,1.0156164169311523,1.0024629831314087,0.05127557807662539,0.0006456485477131559,0.8317263794406652,-195.80230712890625,1553.04052734375,112.04480743408203,389.4589538574219,6.474704742431641,321.21331787109375,28.386754989624023,105.69436645507812,-6.758689880371094,101.17701721191406,jazz
jazz.00023.wav,1988.6480716671254,218485.01315572526,4316.673897663506,1097295.0706846467,1.094940423965454,1.2675150632858276,0.08007434573335913,0.0009240790274491288,0.8327392290249434,-165.5181121826172,1627.1373291015625,98.63330841064453,540.184814453125,-11.292009353637695,175.23435974121094,47.211517333984375,88.49945068359375,-20.335336685180664,64.45331573486328,jazz
jazz.00024.wav,2036.0062044951917,315880.6169565424,4344.440396429954,1570989.015275706,1.2803280353546143,1.8510377407073975,0.09302778214493033,0.002618793443954123,0.8674134542705971,-146.3653106689453,3007.35546875,105.8336181640625,677.5687255859375,-20.5433406829834,526.9767456054688,43.88301086425781,172.07716369628906,-14.284208297729492,86.93962097167969,jazz
jazz.00025.wav,1697.9189110628074,163630.29470276026,3805.6519877430824,1248894.5158185614,1.2004292011260986,1.59508216381073,0.06360619134578173,0.0007323074526097526,0.8303189720332578,-193.48597717285156,3508.57275390625,108.31501770019531,384.48297119140625,2.029569625854492,412.5871276855469,41.767051696777344,142.92738342285156,-10.462482452392578,105.75718688964844,jazz
jazz.00026.wav,1367.4241379153402,422424.29450098914,2631.759086112858,2575045.9759905078,0.8446073532104492,0.4937092661857605,0.05861037877321981,0.002941069680756457,0.8521209372637945,-247.45481872558594,4344.4873046875,104.8619384765625,1124.7418212890625,-7.813248157501221,913.9315185546875,37.87836837768555,174.13458251953125,0.20795395970344543,223.60995483398438,jazz
jazz.00027.wav,1769.3573224167321,106336.15036392915,3966.7010139016543,675366.1713788451,1.396513819694519,1.423473834991455,0.06267686967879257,0.0006753779189837949,0.8508480725623583,-160.42221069335938,1961.3204345703125,108.9819107055664,227.87158203125,-6.326392650604248,404.3399353027344,55.17573165893555,56.43300247192383,-10.652461051940918,54.8138542175293,jazz
jazz.00028.wav,1853.5812531370452,111154.43317707344,4029.7506326492357,1021592.8503065766,1.207016110420227,1.2707034349441528,0.07485328886900154,0.0005654847805938045,0.8709538926681784,-187.57180786132812,2071.865478515625,108.47089385986328,258.552734375,-10.703702926635742,457.7526550292969,38.69486999511719,148.7844696044922,-10.77373218536377,56.608455657958984,jazz
jazz.00029.wav,2235.50726352727,164808.54736878246,4683.888343834656,929869.6918763777,1.3099976778030396,1.2509469985961914,0.09941020764802631,0.0010178502571977115,0.8748087679516251,-157.4813232421875,1294.4063720703125,93.82140350341797,334.6036682128906,-16.187313079833984,274.6438293457031,49.571937561035156,101.56085205078125,-13.946086883544922,86.22675323486328,jazz
jazz.00030.wav,1687.4345114807095,258279.66372720245,3353.6713874746033,900599.4952381972,0.8672091364860535,0.4901917576789856,0.08467560286861456,0.0028351039347965217,0.8613544973544973,-167.37901306152344,2522.726318359375,115.69613647460938,845.5677490234375,-23.023910522460938,544.2366333007812,52.59782028198242,163.58023071289062,-12.807124137878418,143.951171875,jazz
jazz.00031.wav,1768.391857976503,92167.12417340234,3757.67727783959,501043.3660558618,1.4173389673233032,1.3371734619140625,0.07238731738583591,0.0009020400396489518,0.8395948601662887,-127.62611389160156,1573.0595703125,115.19628143310547,289.4778137207031,-16.16679573059082,465.9014587402344,46.3802490234375,85.74766540527344,-14.23975944519043,46.09391784667969,jazz
jazz.00032.wav,1522.3125218349924,327385.6820820042,3252.030335417473,2368894.8947578147,1.4106024503707886,4.35504150390625,0.06144823009384675,0.0011656521180597266,0.8550173847316704,-222.66824340820312,3648.8876953125,121.92562103271484,737.5888671875,2.5883116722106934,187.1478729248047,36.92844772338867,85.33822631835938,-8.563318252563477,76.8263931274414,jazz
jazz.00033.wav,1174.2282576888513,133813.10029754532,2452.9601672854587,815101.267566828,1.396477222442627,2.34211802482605,0.042257492018188854,0.0004153658680789275,0.8806228269085412,-236.83018493652344,4917.99951171875,139.51922607421875,434.4410705566406,-17.1424503326416,373.3226623535156,49.88910675048828,115.78485107421875,-5.8767900466918945,240.91204833984375,jazz
jazz.00034.wav,1759.5047055918221,267080.31815308623,3574.128387734617,579670.1759951947,1.614776372909546,3.3902618885040283,0.07935099409829721,0.0022475178485863744,0.8691171579743008,-109.41275787353516,2851.570068359375,118.20428466796875,634.3009033203125,-34.67304992675781,394.9224548339844,58.78175354003906,130.721435546875,-14.96150016784668,69.70475006103516,jazz
jazz.00035.wav,846.7813702542295,51344.64240496863,1613.8319080459075,428686.7002174482,1.0867297649383545,0.8500661253929138,0.037518291650541796,0.00013125715367806308,0.8436931216931217,-214.88453674316406,2607.48095703125,182.52516174316406,459.2430419921875,-16.919437408447266,651.919189453125,49.84703826904297,228.62408447265625,-1.2137192487716675,91.25202941894531,jazz
jazz.00036.wav,1482.5115710400985,282866.683105089,2659.2422532592395,783227.7430376777,1.4978166818618774,2.7027602195739746,0.09947747859423374,0.0032035172773182924,0.8667951625094482,-158.16824340820312,2867.01220703125,152.80142211914062,804.7806396484375,-36.9140739440918,638.3507080078125,41.78937530517578,277.7151184082031,-8.699992179870605,114.65772247314453,jazz
jazz.00037.wav,1292.299477242975,126206.29531473975,2493.4765889548667,955632.9013438963,1.2778505086898804,1.8974567651748657,0.05172833422020124,0.00042292564111259183,0.8604943310657597,-162.1272735595703,2139.955810546875,140.317626953125,441.2832946777344,-18.823486328125,449.1867370605469,30.124591827392578,227.41554260253906,-7.097612380981445,79.42522430419922,jazz
jazz.00038.wav,1561.048398319816,79272.95332350628,3225.630495053696,490576.4351404431,1.2391128540039062,1.2131952047348022,0.06648939386609908,0.0005680246136689869,0.8573620559334845,-138.4302215576172,2784.0302734375,123.98426818847656,301.1663513183594,-30.0474796295166,532.8248901367188,45.04616928100586,250.44708251953125,-10.503363609313965,84.947021484375,jazz
jazz.00039.wav,1312.2875861077546,144806.432876225,2726.0335160482778,710478.6829170098,1.680720329284668,6.334994792938232,0.07657398897058823,0.0011467043764277292,0.841609977324263,-205.42703247070312,5129.3330078125,146.83718872070312,240.7855987548828,-24.455730438232422,549.61669921875,64.2781753540039,197.41053771972656,-10.837719917297363,330.2648620605469,jazz
jazz.00040.wav,1322.779838043335,183318.53028440333,2787.108146738342,1188366.6750501415,1.2967371940612793,0.8444709181785583,0.05478765056598297,0.0005958240184039947,0.8549554043839758,-148.30291748046875,1256.9110107421875,147.6729736328125,615.4826049804688,-20.568023681640625,507.6371765136719,58.53669357299805,388.0018615722656,-23.890939712524414,175.41305541992188,jazz
jazz.00041.wav,1619.925010989187,159806.84792274173,3106.322883157169,440079.0124415247,1.583303689956665,3.4926364421844482,0.10074995767221362,0.00215665515613672,0.8761708238851096,-173.15931701660156,7655.17822265625,134.97341918945312,384.476806640625,-35.502777099609375,867.3121337890625,61.59187698364258,153.0213165283203,-14.567129135131836,218.1298828125,jazz
jazz.00042.wav,1347.4182091566317,186408.70894278624,2778.083201310952,1115749.5413895415,1.2505979537963867,1.7102128267288208,0.061108474022832815,0.0008616360477561626,0.8589312169312169,-199.29501342773438,4668.427734375,141.7941131591797,532.279052734375,-13.847625732421875,531.183349609375,49.285972595214844,161.12498474121094,-24.858919143676758,204.1565704345703,jazz
jazz.00043.wav,1763.272792723448,120258.286771611,3464.287385261465,683046.8423795197,1.3488894701004028,1.829988956451416,0.08572548314144737,0.0008376747107532994,0.8452275132275132,-137.77276611328125,3000.491943359375,111.56913757324219,464.2873840332031,-36.01918029785156,526.0242919921875,45.75656509399414,209.255859375,-11.509498596191406,82.82622528076172,jazz
jazz.00044.wav,1063.515802346066,127053.77327402213,1881.9302868916893,586565.9147525426,1.3621740341186523,1.8226065635681152,0.05053068462171053,0.0005047872664972336,0.859092970521542,-218.5776824951172,3615.41064453125,166.66139221191406,796.3709716796875,-21.052133560180664,642.1290893554688,20.615629196166992,207.5019073486328,-2.0604381561279297,138.58470153808594,jazz
jazz.00045.wav,938.237329555794,57976.56672847165,1764.5059969403057,390367.29204606445,1.1121935844421387,0.7363526821136475,0.042559077496130034,0.00021127180306385336,0.8454467120181406,-177.5056915283203,2869.661865234375,174.35548400878906,365.9192199707031,-19.723995208740234,539.1797485351562,47.357357025146484,144.39141845703125,-1.9465218782424927,71.89971923828125,jazz
jazz.00046.wav,1298.034091572244,81991.83668410698,2700.3586713005516,491157.88915014284,1.522233009338379,4.098034858703613,0.0583892916747291,0.000415434864415891,0.855297052154195,-167.42030334472656,4040.98828125,147.5652618408203,253.84646606445312,-25.26275062561035,516.6337890625,49.29953384399414,116.72029876708984,-15.692188262939453,150.78353881835938,jazz
jazz.00047.wav,1995.982305625447,260435.0905920555,4279.915786601441,1286173.3694213876,1.1135221719741821,1.2662359476089478,0.0933921034491099,0.00198093377314614,0.8442721088435374,-118.19707489013672,2148.24755859375,108.96427154541016,520.5418701171875,-15.835291862487793,189.2322235107422,43.96855545043945,74.9210433959961,-11.372047424316406,59.57908630371094,jazz
jazz.00048.wav,1761.9019499062424,133772.46933334114,3702.135947023752,779814.7943130707,1.081434726715088,1.1233481168746948,0.07930904423858359,0.0006482290626480594,0.8517354497354498,-120.91851043701172,1661.8746337890625,116.5964584350586,330.947265625,-21.79009246826172,144.27137756347656,41.16131591796875,84.00942993164062,-11.19998836517334,92.24347686767578,jazz
jazz.00049.wav,2054.2208170095355,527191.9979681005,4571.522356629741,3133964.1221919423,1.2532151937484741,1.0114384889602661,0.0649383828366873,0.0019473461083333186,0.8357218442932729,-139.7762908935547,3307.2236328125,87.12293243408203,927.7908325195312,24.687772750854492,572.9771728515625,28.2922306060791,284.9180908203125,-2.902068614959717,146.0026092529297,jazz
jazz.00050.wav,2483.5002927333444,208967.98506981472,5796.981613111939,1391113.6042573974,1.2519841194152832,1.3150224685668945,0.08062989792956657,0.0008008329039385372,0.8246742252456538,-17.1632022857666,1006.0460815429688,77.4703369140625,344.2427978515625,8.268108367919922,215.67758178710938,31.560386657714844,117.23747253417969,11.513002395629883,88.51134490966797,jazz
jazz.00051.wav,1198.495591091079,135044.44352920025,2489.1349485415053,820791.4971533181,1.4042538404464722,2.377553701400757,0.04225975957817337,0.0004149771372909888,0.8805986394557823,-235.89971923828125,4994.56103515625,138.52516174316406,448.052734375,-16.371952056884766,343.84124755859375,49.15224075317383,110.78156280517578,-5.273097991943359,219.13616943359375,jazz
jazz.00052.wav,2293.7747843846328,374532.26747775736,5250.059920272591,1953777.4361316198,1.1103495359420776,1.6658954620361328,0.07749272869098298,0.001975096535439984,0.8195646258503402,-60.74680709838867,2188.206298828125,82.56086730957031,591.0052490234375,12.122198104858398,270.9554138183594,36.65851593017578,111.692626953125,-0.8710680603981018,134.08164978027344,jazz
jazz.00053.wav,1804.6468045988486,298076.92802325246,3646.2529516072464,671293.5967427085,1.6628546714782715,3.6480422019958496,0.0795104791505418,0.0022760101639584243,0.8689417989417989,-102.86711120605469,3129.260009765625,110.77484130859375,886.6983642578125,-27.48906135559082,355.3610534667969,51.98157501220703,101.61088562011719,-8.669090270996094,49.43212890625,jazz
jazz.00054.wav,1670.8677055081266,255780.38609670385,3463.854054548423,2030735.948746945,1.002558708190918,1.0982149839401245,0.06487375737712849,0.0006157532934921808,0.8348057445200302,-77.64903259277344,1705.5706787109375,121.7734146118164,748.84375,-3.1985630989074707,260.2349548339844,20.877567291259766,139.4142608642578,2.4730582237243652,87.92032623291016,jazz
jazz.00055.wav,874.2378535238769,50308.54767973536,1636.381771689967,431508.67497804324,1.1053857803344727,0.8556193709373474,0.03754852578366873,0.00013059007115863127,0.8437037037037037,-213.4044647216797,2638.764404296875,180.63819885253906,492.5747375488281,-15.411953926086426,611.4177856445312,48.567955017089844,204.84115600585938,-0.1001528799533844,82.439208984375,jazz
jazz.00056.wav,2979.669156253045,270672.43624055304,6864.5168245392315,995589.1375670916,1.2141077518463135,1.3821038007736206,0.11493581293537151,0.0019229914290366885,0.8298065003779289,-8.679643630981445,1287.3759765625,64.9655990600586,312.7834167480469,14.27853012084961,126.21612548828125,21.267372131347656,86.889892578125,7.484191417694092,54.37460708618164,jazz
jazz.00057.wav,1405.5737521334047,174577.7718058205,2627.3924458506676,911698.6165636106,1.1283061504364014,0.7453569769859314,0.062159866002321984,0.0013415468486498532,0.8559984882842026,-184.49728393554688,3251.005126953125,124.7110824584961,398.78070068359375,-13.85070514678955,489.3811340332031,29.00436019897461,145.91293334960938,-2.348302125930786,104.62618255615234,jazz
jazz.00058.wav,1546.4662341927542,285257.27364985406,2722.991867774042,796453.3469792479,1.5354869365692139,2.8473122119903564,0.0996067295133514,0.00319028841121911,0.8667210884353741,-151.9395294189453,3079.18408203125,144.02154541015625,950.8720092773438,-28.4576416015625,562.2141723632812,33.807525634765625,214.8885955810547,-1.3132214546203613,76.34194946289062,jazz
jazz.00059.wav,1399.185336197144,355145.1155226825,2936.6822422842492,3556405.4324535453,1.3317372798919678,2.9399213790893555,0.03820347269253096,0.0007326710221466434,0.8536674225245654,-153.7836151123047,4203.361328125,114.47019958496094,837.9988403320312,28.18035316467285,520.047119140625,35.98206329345703,106.59618377685547,11.045852661132812,89.15172576904297,jazz
jazz.00060.wav,1445.1819334530715,181285.54977544703,2758.999983371227,1428633.4093906572,1.3308587074279785,2.135599136352539,0.0525952979876161,0.0004411627970728229,0.8604157218442933,-154.46945190429688,2355.795654296875,129.13595581054688,558.2543334960938,-8.240129470825195,441.4070129394531,20.332551956176758,200.13232421875,1.8030673265457153,66.61994171142578,jazz
jazz.00061.wav,2458.5931856733027,218659.48470689135,5469.983590424245,1304197.093182856,1.0796922445297241,1.4289559125900269,0.09439285325561146,0.0011272377874721675,0.8461783824640967,-8.695048332214355,1368.260009765625,82.89163970947266,281.39794921875,2.029878616333008,226.99627685546875,29.490886688232422,95.28166198730469,6.581695079803467,51.136451721191406,jazz
jazz.00062.wav,1732.4510319659287,111002.47194251727,3514.253749788361,746837.7503518453,1.2762526273727417,1.3060104846954346,0.06767608359133127,0.0005890256331625081,0.8573514739229025,-127.14259338378906,2936.771484375,107.96035766601562,352.49456787109375,-14.481344223022461,568.256103515625,30.14678955078125,219.29217529296875,3.5610456466674805,72.42648315429688,jazz
jazz.00063.wav,2477.5751848136033,144571.93371382836,5547.3081228533765,877733.1706669946,1.1918092966079712,0.9220673441886902,0.09824505974264706,0.000942912861159364,0.846875283446712,-27.85483741760254,1020.6142578125,85.186279296875,222.81356811523438,3.6301708221435547,243.72496032714844,22.84564208984375,63.74311828613281,-1.5480061769485474,57.64497756958008,jazz
jazz.00064.wav,1577.410781307635,72609.34159578459,3343.829780318789,690609.5998756568,1.161728858947754,2.0510101318359375,0.05580502914570434,0.00021803661673716347,0.8451579743008314,-43.03045654296875,1541.195068359375,125.9737319946289,309.21881103515625,-5.189238548278809,333.1922607421875,30.76300048828125,62.757545471191406,8.29294490814209,43.63025665283203,jazz
jazz.00065.wav,1338.8698977814825,143202.01982671517,2756.3583326782605,700662.2254543637,1.7042739391326904,6.477578163146973,0.07660119969040248,0.0011447422947467826,0.841599395313681,-203.65377807617188,5291.45068359375,144.78799438476562,291.9656677246094,-22.621105194091797,494.25836181640625,62.574363708496094,172.73507690429688,-9.33793830871582,294.1795654296875,jazz
jazz.00066.wav,1580.1933060097574,119706.229042262,2968.6320490881385,570833.9578583222,1.1283148527145386,1.030051827430725,0.08845184609616873,0.0009894876970050217,0.8402358276643991,-84.64842224121094,1551.953125,122.53385925292969,724.388671875,-13.17071533203125,214.13917541503906,26.733503341674805,61.793487548828125,4.288946151733398,79.6961669921875,jazz
jazz.00067.wav,1359.7783960217214,198618.67757349412,2839.099499020414,1252690.8099765242,1.3215526342391968,0.8774774074554443,0.054829600425696595,0.0006047731907100858,0.8549720332577475,-145.3968505859375,1321.4605712890625,144.24903869628906,711.7366333007812,-17.3704776763916,497.0976257324219,55.614253997802734,386.8995361328125,-21.33808135986328,150.349609375,jazz
jazz.00068.wav,1385.2992334178164,186590.63937769464,2837.824506730118,1086518.252891926,1.271472454071045,1.779612421989441,0.06120522324883901,0.0008637040145356349,0.8589417989417989,-196.6197509765625,4919.77490234375,138.56576538085938,692.8991088867188,-10.85347843170166,443.3942565917969,46.515480041503906,123.61653137207031,-22.373233795166016,145.5854034423828,jazz
jazz.00069.wav,2013.1804240107379,181518.20154233483,3915.551323196836,1260810.1483803927,1.3814845085144043,1.928370475769043,0.0876068020752709,0.0008455729829117731,0.8452925170068027,-122.28158569335938,3103.69970703125,91.93187713623047,524.3677368164062,-16.85678482055664,535.6304931640625,27.3050479888916,223.8462677001953,6.025440692901611,79.4389419555664,jazz
jazz.00070.wav,1181.521838715983,165147.03968740738,2039.2460022917473,929969.5717101211,1.3975754976272583,1.909393072128296,0.05100309295181889,0.0005072270948686752,0.8590687830687831,-210.4777069091797,3783.466064453125,154.54888916015625,978.7191162109375,-10.537251472473145,609.8221435546875,11.848292350769043,161.77691650390625,5.254040718078613,80.08546447753906,jazz
jazz.00071.wav,971.7274301514389,58982.877408284854,1795.547475903396,400609.4286662032,1.1403801441192627,0.7686165571212769,0.04262559258900929,0.00021090888939572565,0.8454965986394558,-174.72201538085938,3049.21533203125,170.44895935058594,436.6822814941406,-16.105632781982422,454.61822509765625,43.99364471435547,109.81123352050781,1.0967097282409668,55.18036651611328,jazz
jazz.00072.wav,1339.1110856378643,79944.31956206338,2756.7166638448143,486005.3651441022,1.5435982942581177,4.1550445556640625,0.05850229174729102,0.000412798642342051,0.8553061224489796,-165.9244384765625,4156.48779296875,145.72813415527344,282.5612487792969,-23.630502700805664,467.2692565917969,47.81233215332031,105.45308685302734,-14.401568412780762,124.19731140136719,jazz
jazz.00073.wav,2968.539946417271,359722.32296136965,6416.577866498162,2042937.9906922313,1.3102387189865112,1.6526628732681274,0.1297546953608746,0.0018885707803292144,0.858910052910053,-58.868953704833984,1935.353271484375,63.06467819213867,296.1181335449219,5.640416622161865,461.7804870605469,24.922374725341797,97.97071838378906,6.207425594329834,68.25752258300781,jazz
jazz.00074.wav,2414.817534349972,510919.62768041616,5135.252281165344,2896806.263656197,1.2630176544189453,2.4151852130889893,0.09555800116099071,0.0018317677048280585,0.8851111111111111,-130.49549865722656,4079.13427734375,79.088134765625,753.7933959960938,2.025057554244995,819.0108642578125,27.622173309326172,126.13929748535156,0.3082728981971741,109.23172760009766,jazz
jazz.00075.wav,2902.6553084834754,335453.8555347295,6198.120854144495,2074708.2541785291,1.1924947500228882,1.2525385618209839,0.1265642384626548,0.0019708232362245057,0.8450340136054422,-56.34703826904297,1642.4951171875,63.22598648071289,286.620361328125,-1.654781699180603,410.31158447265625,21.019371032714844,71.64688873291016,4.463830947875977,76.64425659179688,jazz
jazz.00076.wav,1733.412277335224,147398.12020918308,3379.2545661099557,1248157.6897295616,1.0322726964950562,1.2850143909454346,0.06869346217105263,0.0007678468083255314,0.8363703703703703,-133.50149536132812,3352.070068359375,110.70101928710938,510.4864501953125,-22.31411361694336,749.4518432617188,21.151473999023438,174.81106567382812,4.2554731369018555,110.15997314453125,jazz
jazz.00077.wav,2777.9936610044365,266063.0552975467,5813.656512281105,1509911.62858392,1.2411857843399048,1.533808708190918,0.13091530814628483,0.0014394981289868806,0.8542464096749811,-55.555511474609375,1586.6942138671875,64.52415466308594,475.8165588378906,-2.8509819507598877,307.69940185546875,28.52992057800293,88.87471771240234,4.682680606842041,75.05754852294922,jazz
jazz.00078.wav,2502.81816356913,333933.5161647513,5154.893829062258,2304232.744474865,1.4066609144210815,2.726594924926758,0.0957938273993808,0.001409109793572355,0.8605336356764928,-100.20226287841797,3585.44580078125,70.90641021728516,593.2013549804688,-0.5247223377227783,632.7465209960938,33.59358215332031,158.87030029296875,1.4234225749969482,125.88121795654297,jazz
jazz.00079.wav,2634.4435613905434,361019.35433999804,5562.6830298834175,1657194.399672667,1.2185769081115723,1.5635805130004883,0.10786404919698142,0.001379392922086273,0.8573408919123204,-116.1329345703125,954.7796020507812,65.95992279052734,502.44512939453125,5.356816291809082,180.64280700683594,41.90080642700195,118.18279266357422,7.02826452255249,71.54329681396484,jazz
jazz.00080.wav,3028.949636069912,215676.81507899342,6201.245835248162,1046493.7853411266,1.2911702394485474,1.6507371664047241,0.14035364865518576,0.0012734355180285847,0.86578231292517,-57.11865234375,1620.69970703125,56.99190902709961,279.7906494140625,-2.110612630844116,105.218505859375,35.61719512939453,78.37374877929688,4.714248180389404,79.36956024169922,jazz
jazz.00081.wav,3036.892884006433,1035817.2123848209,7289.880919087413,2860389.7167776157,1.376878261566162,3.723330497741699,0.09979191357875387,0.0038512056522986677,0.8599954648526077,-151.69361877441406,2883.181884765625,67.5068588256836,580.63427734375,37.044227600097656,316.53680419921875,21.284290313720703,119.24528503417969,17.021326065063477,59.72829055786133,jazz
jazz.00082.wav,3914.3431045201773,1220093.334037539,8043.593028160071,2537673.999624997,1.285872220993042,2.6020500659942627,0.20708453765963622,0.011119343476441088,0.8670975056689343,-83.1551513671875,4363.0546875,49.48240280151367,663.3544921875,21.475414276123047,336.1407165527344,16.399904251098633,96.1123046875,11.309222221374512,73.51192474365234,jazz
jazz.00083.wav,3393.736958270672,568778.2006590774,7234.939584643479,1546513.1454477403,1.1303143501281738,1.3771535158157349,0.14970204261803405,0.0037137713936348294,0.8597203325774755,-46.82371520996094,1970.474853515625,56.608516693115234,484.6636962890625,23.4966983795166,454.68145751953125,23.702306747436523,94.31355285644531,-0.30099421739578247,64.69049072265625,jazz
jazz.00084.wav,2875.550549416497,336383.01836458436,6139.046211360778,1340930.9900429267,1.0762873888015747,1.4703243970870972,0.11836020643866099,0.0030309040325444308,0.8513635676492819,-101.7137222290039,2502.5107421875,61.943878173828125,371.1448669433594,1.467155933380127,320.3967590332031,36.04393005371094,108.10069274902344,7.580449104309082,91.50473022460938,jazz
jazz.00085.wav,2861.4792213500295,319092.84437641443,5606.699430388932,1294726.320220139,1.1012057065963745,1.2780125141143799,0.14767900118517802,0.002278510135581154,0.8731292517006802,-82.77244567871094,2066.204833984375,61.58327865600586,514.3555297851562,-12.655353546142578,234.9348907470703,35.088260650634766,141.5176239013672,-2.1238813400268555,83.12873840332031,jazz
jazz.00086.wav,4136.328903481667,541601.2943995323,8257.908398891012,1197922.9722563261,1.0576133728027344,1.2492077350616455,0.2616904055001935,0.007760886925714458,0.8666122448979592,-63.37283706665039,2093.79638671875,22.755294799804688,783.6395874023438,10.488964080810547,238.14541625976562,24.14764404296875,116.2045669555664,10.131664276123047,101.93856048583984,jazz
jazz.00087.wav,1846.479846327248,733930.3853350269,4329.407154000581,7028695.480511941,1.0741761922836304,1.6655776500701904,0.04280624153444272,0.0008547529141867663,0.8770461073318216,-261.0750732421875,7266.4150390625,89.81632995605469,1178.6982421875,44.544883728027344,400.69183349609375,28.856945037841797,268.4859619140625,16.33321189880371,192.28195190429688,jazz
jazz.00088.wav,2428.500269959834,442295.94335290266,5927.089159702738,3764188.1270094486,1.0986313819885254,1.907131314277649,0.06911371662151702,0.0010472654920400904,0.8402796674225246,-146.82212829589844,3044.220458984375,80.96305847167969,450.6552734375,25.700040817260742,460.74139404296875,18.52396011352539,114.2344970703125,14.156774520874023,79.85406494140625,jazz
jazz.00089.wav,1788.3870427940071,465527.5249041215,3906.6680435794797,2998535.8666263833,0.8499507308006287,0.35909366607666016,0.06255555521962074,0.003385264488707349,0.8488420256991686,-231.02525329589844,2501.3505859375,90.64472961425781,614.366943359375,27.02684211730957,276.8557434082031,37.86265182495117,160.69573974609375,19.70729637145996,62.50572204589844,jazz
jazz.00090.wav,1875.2571413799667,286688.08144026366,4292.540710260256,2477993.5667332276,1.1606560945510864,1.5135282278060913,0.054119854150541796,0.00023310838964942532,0.842161753590325,-135.1417694091797,1704.208251953125,105.62702941894531,470.8426818847656,19.31913185119629,133.5633544921875,28.358129501342773,70.30572509765625,8.656350135803223,48.04475402832031,jazz
jazz.00091.wav,2960.2944178333823,1906807.5978651575,6067.513310577109,4528783.66301951,0.8810092210769653,0.48813068866729736,0.15147829793924147,0.01705119689165461,0.8442524565381708,-207.9964141845703,3571.15283203125,60.767059326171875,2490.12646484375,32.088592529296875,173.53810119628906,25.694992065429688,149.3542022705078,7.465041637420654,95.22413635253906,jazz
jazz.00092.wav,2214.239688162842,1157498.302902375,5024.636283378483,5419013.998173759,0.822115421295166,0.3883436918258667,0.07556265721749227,0.006257847872871743,0.8451473922902495,-217.07009887695312,2532.000732421875,84.65274047851562,1520.8333740234375,39.09600067138672,132.10289001464844,28.637306213378906,124.3596420288086,14.132603645324707,119.27033996582031,jazz
jazz.00093.wav,2152.0750090510046,238270.87265777745,5013.919681513642,2667662.546532659,1.0216549634933472,0.9761658906936646,0.08170320965557276,0.0007043831220147712,0.8435102040816327,-94.94000244140625,1513.3895263671875,100.96036529541016,295.6401062011719,17.097671508789062,278.01983642578125,12.972297668457031,118.69754028320312,16.057828903198242,94.84321594238281,jazz
jazz.00094.wav,1077.210390242324,231730.2466707885,2111.495565408524,1978881.1303112714,1.345357060432434,3.1143767833709717,0.04151184270994582,0.0003843607656484659,0.8675736961451247,-284.7401428222656,3658.64794921875,131.68788146972656,731.8851318359375,16.534379959106445,481.86688232421875,36.30897903442383,123.17241668701172,5.072534561157227,140.1932830810547,jazz
jazz.00095.wav,1855.2471444009495,214087.92998913475,4284.265760297746,1758991.0679428924,1.1657105684280396,1.385230302810669,0.06340513436048761,0.0008408287642111318,0.8384837490551776,-165.0140838623047,1630.6524658203125,100.79946899414062,418.5166015625,-1.4455775022506714,449.8867492675781,41.274261474609375,101.38387298583984,-0.9441003203392029,77.49166870117188,jazz
